lat,lon,flood_heig,elevation,precipitat,elevation_bin,precip_bin,flood_risk_index,flood_risk_index_scaled,cluster_id,cluster_mean_elev,cluster_mean_precip,cluster_mean_flood,elev_precip_interaction,low_elev_high_rain,very_low_elev,very_high_rain
14.62412925,120.9870244,2,6.80776309967,8.0,Low,Low,3.3068210186185376,0.3460398597299613,5,9.531552211173782,8.00749063670412,1.7827715355805243,1.1581173072339697,0,0,0
14.6161883,121.1200811,2,13.7873020172,14.0,Low,Moderate,3.5165334339910577,0.36798506159923416,16,14.474760051377991,13.283842794759826,3.2751091703056767,1.0081151819597802,0,0,0
14.73772736,121.0589447,2,86.8712539673,15.0,Very High,Moderate,2.7683238307769606,0.28968921653018986,4,54.22197818755952,13.095238095238095,2.4404761904761907,0.17247077989285742,0,0,0
14.7087599,121.1321108,2,19.1454982758,20.0,Moderate,High,3.7439010377649318,0.39177777770756395,10,31.323989455230926,15.278350515463918,2.948453608247423,1.0392040628612218,0,0,1
14.57714472,121.1069946,2,7.9887881279,12.0,Low,Moderate,3.4844367447966533,0.36462632710344706,18,7.96141869734253,11.101167315175097,1.6770428015564203,1.4835349634896942,0,0,0
14.57713953,121.1069892,2,7.9887881279,12.0,Low,Moderate,3.4844367447966533,0.36462632710344706,18,7.96141869734253,11.101167315175097,1.6770428015564203,1.4835349634896942,0,0,0
14.58213911,121.0915853,2,8.07968330383,11.0,Low,Moderate,3.435827917844422,0.3595396920646946,18,7.96141869734253,11.101167315175097,1.6770428015564203,1.3447953412633267,0,0,0
14.58297237,121.0885195,2,8.78163909912,11.0,Low,Moderate,3.4281841531244797,0.35873981591276344,18,7.96141869734253,11.101167315175097,1.6770428015564203,1.2385101305332131,0,0,0
14.58661165,121.0993879,2,9.5281124115,12.0,Low,Moderate,3.467674674121432,0.36287227251368265,18,7.96141869734253,11.101167315175097,1.6770428015564203,1.2463502176882535,0,0,0
14.67050864,121.0227786,2,31.8665904999,9.0,High,Low,3.0815684949930255,0.3224684746322112,9,43.5472175919,9.785046728971963,2.4205607476635516,0.28154394507691255,0,0,0
14.59271524,120.9883185,2,8.1023645401,8.0,Low,Low,3.2927237935751044,0.3445646659565017,19,9.217746485162037,7.972222222222222,2.384259259259259,0.9753285117833189,0,0,0
14.58852731,121.0968505,2,9.72029685974,12.0,Low,Moderate,3.465581931650987,0.3626532790130225,18,7.96141869734253,11.101167315175097,1.6770428015564203,1.2219589867182192,0,0,0
14.58902569,121.0963784,2,9.94379711151,12.0,Low,Moderate,3.4631481838981495,0.3623986012647355,18,7.96141869734253,11.101167315175097,1.6770428015564203,1.1947672644888685,0,0,0
14.53526871,121.067009,2,7.51038742065,9.0,Low,Low,3.346789021781343,0.3502222821018627,6,6.464415473966139,9.265129682997118,2.645533141210375,1.1825941969234615,0,0,0
14.57290303,121.093833,2,6.5721373558,11.0,Low,Moderate,3.4522439466151273,0.3612575353532047,18,7.96141869734253,11.101167315175097,1.6770428015564203,1.6486471146218007,0,0,0
14.66812923,120.9657441,2,7.46039772034,9.0,Low,Low,3.34733337159675,0.3502792451889808,14,12.199576505475353,9.056338028169014,1.9154929577464788,1.1904135645915808,0,0,0
14.46957433,120.9793805,2,8.23067569733,6.0,Low,Low,3.1960884874251674,0.3344523352325801,3,11.604030748777928,6.371428571428571,2.3142857142857145,0.7202296930035356,0,0,0
14.60395368,121.1033307,2,11.6520643234,12.0,Low,Moderate,3.4445464532277947,0.3604520368042879,1,12.04098419366,12.859030837004406,2.33920704845815,1.0210972021405913,0,0,0
14.66122827,121.0447164,2,46.3065795898,9.0,High,Low,2.924327996513869,0.30601415801475856,9,43.5472175919,9.785046728971963,2.4205607476635516,0.19393801653889112,0,0,0
14.44892544,120.9545536,2,7.46898269653,6.0,Low,Low,3.204382744878426,0.33532028171941136,12,12.19414057136175,6.075,1.525,0.7927089069381411,0,0,0
14.58544355,121.1121981,2,11.1474914551,13.0,Low,Moderate,3.497659915616591,0.3660100561138633,1,12.04098419366,12.859030837004406,2.33920704845815,1.1558132808454238,0,0,0
14.44891505,120.9544785,2,7.46898269653,6.0,Low,Low,3.204382744878426,0.33532028171941136,12,12.19414057136175,6.075,1.525,0.7927089069381411,0,0,0
14.55324414,121.0680255,2,8.19535923004,9.0,Low,Low,3.339330199750239,0.34944175914193776,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.0849439729395063,0,0,0
14.55464823,121.0684547,2,7.88415765762,9.0,Low,Low,3.3427189481814303,0.34979637223565746,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.1272322499055978,0,0,0
14.55333978,121.0673711,2,8.19535923004,9.0,Low,Low,3.339330199750239,0.34944175914193776,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.0849439729395063,0,0,0
14.55582496,121.0666805,2,9.28354454041,9.0,Low,Low,3.327480689367994,0.34820177582035666,8,6.463339651035297,11.016949152542374,1.6822033898305084,0.9591258357906999,0,0,0
14.55512634,121.0685942,2,7.88415765762,9.0,Low,Low,3.3427189481814303,0.34979637223565746,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.1272322499055978,0,0,0
14.55558066,121.0712978,2,7.82403993607,9.0,Low,Low,3.3433735844450108,0.34986487616724254,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.135784280822748,0,0,0
14.55424106,121.0702464,2,7.34783506393,9.0,Low,Low,3.348559093312595,0.35040750993879055,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.2084048482205472,0,0,0
14.55164709,121.0663733,2,8.95198822021,9.0,Low,Low,3.3310910855211757,0.3485795830773514,8,6.463339651035297,11.016949152542374,1.6822033898305084,0.9942567070410092,0,0,0
14.55344363,121.0666844,2,9.22174072266,9.0,Low,Low,3.3281536859367877,0.34827220105261236,8,6.463339651035297,11.016949152542374,1.6822033898305084,0.9654849097145678,0,0,0
14.58491402,121.1149125,2,11.4875488281,13.0,Low,Moderate,3.4939569494641143,0.36562256193719833,1,12.04098419366,12.859030837004406,2.33920704845815,1.1218938701233157,0,0,0
14.56897537,120.993167,2,8.50228977203,7.0,Low,Low,3.240749864353892,0.33912589225932815,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.8137368288569189,0,0,0
14.60409078,121.1052726,2,11.6597976685,12.0,Low,Moderate,3.4444622429814533,0.36044322468483303,1,12.04098419366,12.859030837004406,2.33920704845815,1.0204257197505542,0,0,0
14.5671197,121.1314511,2,11.8085231781,14.0,Low,Moderate,3.538080830537065,0.3702398731044063,1,12.04098419366,12.859030837004406,2.33920704845815,1.1756285637287305,0,0,0
14.72178556,121.0344901,2,42.53490448,12.0,High,Moderate,3.10825581267098,0.32526114941377715,4,54.22197818755952,13.095238095238095,2.4404761904761907,0.28145952585936224,0,0,0
14.57563911,121.0885544,2,7.26163959503,11.0,Low,Moderate,3.444735791648802,0.3604718499844624,18,7.96141869734253,11.101167315175097,1.6770428015564203,1.4942323456620092,0,0,0
14.7439499,120.9587615,2,7.31447458267,11.0,Low,Moderate,3.4441604588184287,0.36041164470247117,2,4.269722203647588,10.058823529411764,2.211764705882353,1.4835845584676386,0,0,0
14.61957009,120.9990679,2,11.9212703705,8.0,Low,Low,3.2511388136503574,0.3402130362375022,5,9.531552211173782,8.00749063670412,1.7827715355805243,0.6654870702876685,0,0,0
14.59640262,121.1214839,2,11.9343576431,14.0,Low,Moderate,3.536710588919895,0.37009648517553684,1,12.04098419366,12.859030837004406,2.33920704845815,1.163335876761733,0,0,0
14.56455181,121.0056661,2,6.55606126785,7.0,Low,Low,3.2619428125096253,0.3413436127727105,15,9.935728916649445,6.961988304093567,1.9035087719298245,1.0516730117571615,0,0,0
14.58184303,121.0063325,2,6.5619430542,8.0,Low,Low,3.309497811948867,0.3463199708044156,19,9.217746485162037,7.972222222222222,2.384259259259259,1.200850853109053,0,0,0
14.58449869,121.0179882,2,7.66355419159,8.0,Low,Low,3.2975021045217368,0.3450646888003173,19,9.217746485162037,7.972222222222222,2.384259259259259,1.0304558714443102,0,0,0
14.56248028,121.0904142,2,5.90212965012,11.0,Low,Moderate,3.459539820938169,0.3620210067697519,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.8326828377957611,0,0,0
14.56543495,121.1340677,2,14.2426843643,15.0,Low,Moderate,3.559193714203093,0.37244921532799585,1,12.04098419366,12.859030837004406,2.33920704845815,1.0458293314559794,0,0,0
14.3976039,121.0485187,2,6.17322301865,10.0,Low,Low,3.408968772722953,0.3567290365263484,11,16.691807371780666,9.706666666666667,1.8133333333333332,1.594076915529779,0,0,0
14.76799993,120.9398339,2,6.26522016525,11.0,Low,Moderate,3.455586041386353,0.3616072664089007,2,4.269722203647588,10.058823529411764,2.211764705882353,1.7281413233831113,0,0,0
14.58553051,121.1012171,2,9.76836299896,12.0,Low,Moderate,3.465058527952835,0.36259850781697933,18,7.96141869734253,11.101167315175097,1.6770428015564203,1.2160071534928991,0,0,0
14.55510839,121.100758,2,6.31000804901,12.0,Low,Moderate,3.5027173830158453,0.3665392910798845,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.8720725322417267,0,0,0
14.55955702,121.0044967,2,6.48768043518,7.0,Low,Low,3.262687427768578,0.34142153249026097,15,9.935728916649445,6.961988304093567,1.9035087719298245,1.062589490925835,0,0,0
14.55861204,121.0047434,2,7.02043962479,7.0,Low,Low,3.2568860853976047,0.3408144552735038,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.9830853667559113,0,0,0
14.56394339,121.1180511,2,5.6647939682,13.0,Low,Moderate,3.5573623212405376,0.37225757055487235,8,6.463339651035297,11.016949152542374,1.6822033898305084,2.255067582937248,0,0,0
14.56712033,121.0928911,2,5.84207677841,11.0,Low,Moderate,3.4601937510363148,0.3620894368051731,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.8512046225938226,0,0,0
14.56933628,121.0914994,2,6.08069133759,11.0,Low,Moderate,3.4575954199713634,0.3618175363569222,18,7.96141869734253,11.101167315175097,1.6770428015564203,1.779736181468846,0,0,0
14.62347868,121.1118494,2,12.8873739243,14.0,Low,Moderate,3.5263329664589853,0.36901052648576055,16,14.474760051377991,13.283842794759826,3.2751091703056767,1.0779700408721835,0,0,0
14.62201491,121.1076437,2,13.0182924271,13.0,Low,Moderate,3.477288315917923,0.3638782850072592,16,14.474760051377991,13.283842794759826,3.2751091703056767,0.9909826352966771,0,0,0
14.59019376,121.1036392,2,11.3075370789,12.0,Low,Moderate,3.4482980928812292,0.3608446243837554,1,12.04098419366,12.859030837004406,2.33920704845815,1.0519360942683984,0,0,0
14.67778943,121.1138155,2,19.2135372162,16.0,Moderate,High,3.5526839549765734,0.3717680063490588,10,31.323989455230926,15.278350515463918,2.948453608247423,0.8284344716813118,0,0,0
14.58335654,120.9858714,2,9.55024337769,8.0,Low,Low,3.2769574942557154,0.3429148131298068,19,9.217746485162037,7.972222222222222,2.384259259259259,0.828994636393821,0,0,0
14.58168485,121.1103205,2,10.0121431351,13.0,Low,Moderate,3.510022995302651,0.3673037815185064,1,12.04098419366,12.859030837004406,2.33920704845815,1.2855830684275062,0,0,0
14.47973926,121.0095339,2,11.7182064056,7.0,Low,Low,3.2057309781634826,0.3354613666025113,3,11.604030748777928,6.371428571428571,2.3142857142857145,0.5923064600295933,0,0,0
14.62288175,121.1117421,2,12.8895692825,14.0,Low,Moderate,3.526309060677924,0.3690080248828378,16,14.474760051377991,13.283842794759826,3.2751091703056767,1.0777878538945311,0,0,0
14.53180514,121.0692943,2,5.93327188492,9.0,Low,Low,3.3639626104491396,0.3520193996900855,6,6.464415473966139,9.265129682997118,2.645533141210375,1.4917279001623078,0,0,0
14.53187265,121.0693587,2,5.93327188492,9.0,Low,Low,3.3639626104491396,0.3520193996900855,6,6.464415473966139,9.265129682997118,2.645533141210375,1.4917279001623078,0,0,0
14.60140036,120.964508,2,9.26386165619,8.0,Low,Low,3.280075973387772,0.3432411440909782,5,9.531552211173782,8.00749063670412,1.7827715355805243,0.8543483761009629,0,0,0
14.56848603,121.0340519,2,7.17805814743,8.0,Low,Low,3.302788787185976,0.3456179098295989,0,17.730966746810168,8.083333333333334,2.2083333333333335,1.0991942957785972,0,0,0
14.60282793,120.9650927,2,9.19560623169,8.0,Low,Low,3.280819223047136,0.3433189209063615,5,9.531552211173782,8.00749063670412,1.7827715355805243,0.8606216529188704,0,0,0
14.54199719,121.0809278,2,6.05860996246,10.0,Low,Low,3.4102168217329165,0.35685963769947276,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.6237430298322695,0,0,0
14.54174275,121.0811477,2,6.05860996246,10.0,Low,Low,3.4102168217329165,0.35685963769947276,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.6237430298322695,0,0,0
14.54164929,121.0809546,2,6.05860996246,10.0,Low,Low,3.4102168217329165,0.35685963769947276,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.6237430298322695,0,0,0
14.5418466,121.0813301,2,6.05860996246,10.0,Low,Low,3.4102168217329165,0.35685963769947276,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.6237430298322695,0,0,0
14.54196084,121.0815232,2,6.20662355423,10.0,Low,Low,3.4086050662941343,0.3566909767339065,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.5856345180604234,0,0,0
14.5422672,121.0811692,2,6.0033993721,10.0,Low,Low,3.4108180230700844,0.3569225499723813,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.6384312069946187,0,0,0
14.60396855,120.9766656,2,14.517285347,8.0,Low,Low,3.2228701850230874,0.3372548863316372,5,9.531552211173782,8.00749063670412,1.7827715355805243,0.5472972450142318,0,0,0
14.55746976,121.0098933,2,12.586391449,7.0,Low,Low,3.196277103361607,0.3344720728088871,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.5517723482000685,0,0,0
14.60367266,120.976317,2,14.760187149,8.0,Low,Low,3.2202251691446,0.33697810058532013,5,9.531552211173782,8.00749063670412,1.7827715355805243,0.5383512280017517,0,0,0
14.56687782,121.0394619,2,9.53054332733,8.0,Low,Low,3.277172012820749,0.34293726126768176,0,17.730966746810168,8.083333333333334,2.2083333333333335,0.8306904115468992,0,0,0
14.56525792,121.0413931,2,9.75402355194,8.0,Low,Low,3.2747384831484525,0.342682606340273,0,17.730966746810168,8.083333333333334,2.2083333333333335,0.8118511142004536,0,0,0
14.60809544,120.978452,2,11.814209938,8.0,Low,Low,3.2523046203326818,0.34033503122258074,5,9.531552211173782,8.00749063670412,1.7827715355805243,0.6714671003474809,0,0,0
14.37313665,121.0573797,2,7.79854869843,11.0,Low,Moderate,3.4388892598729806,0.3598600439555842,7,9.69690453622129,13.338709677419354,2.1774193548387095,1.3926609077166894,0,0,0
14.56736068,121.0390918,2,9.53054332733,8.0,Low,Low,3.277172012820749,0.34293726126768176,0,17.730966746810168,8.083333333333334,2.2083333333333335,0.8306904115468992,0,0,0
14.56757874,121.0407065,2,9.51314353943,8.0,Low,Low,3.2773614832771183,0.3429570882645999,0,17.730966746810168,8.083333333333334,2.2083333333333335,0.8321939610270659,0,0,0
14.55788514,121.0836111,2,6.53857278824,11.0,Low,Moderate,3.45260943922745,0.36129578205950913,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.6569826604125086,0,0,0
14.55741784,121.0847054,2,6.51095056534,11.0,Low,Moderate,3.4529102242260294,0.3613272574850406,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.6639059529004772,0,0,0
14.557179,121.0803281,2,6.7926440239,10.0,Low,Low,3.4022237490925615,0.3560232084764496,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.4508220597676817,0,0,0
14.53983904,120.9964012,2,8.08868312836,7.0,Low,Low,3.2452537261241514,0.3395971955704081,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.854838304312544,0,0,0
14.64121028,120.9734564,2,8.1812543869,8.0,Low,Low,3.29186474314518,0.3444747712544304,5,9.531552211173782,8.00749063670412,1.7827715355805243,0.9660372241015913,0,0,0
14.64055631,120.9732311,2,7.75226259232,8.0,Low,Low,3.296536137507272,0.34496360589068686,5,9.531552211173782,8.00749063670412,1.7827715355805243,1.0188146290248237,0,0,0
14.64089367,120.9722655,2,7.55479001999,8.0,Low,Low,3.2986864636270368,0.34518862519008875,5,9.531552211173782,8.00749063670412,1.7827715355805243,1.0450972501020284,0,0,0
14.58905684,120.981022,2,9.39370536804,8.0,Low,Low,3.2786620741217427,0.34309318763946955,19,9.217746485162037,7.972222222222222,2.384259259259259,0.8426636060280036,0,0,0
14.46671891,121.055671,2,7.24771785736,9.0,Low,Low,3.3496492935453928,0.35052159314242054,6,6.464415473966139,9.265129682997118,2.645533141210375,1.2248701126955979,0,0,0
14.62479249,120.9776614,2,5.958589077,8.0,Low,Low,3.3160678778639907,0.3470074905325428,5,9.531552211173782,8.00749063670412,1.7827715355805243,1.320439445277797,0,0,0
14.64150093,120.9733223,2,8.1812543869,8.0,Low,Low,3.29186474314518,0.3444747712544304,5,9.531552211173782,8.00749063670412,1.7827715355805243,0.9660372241015913,0,0,0
14.64006842,120.9736066,2,7.64416122437,8.0,Low,Low,3.297713279184936,0.34508678701803774,5,9.531552211173782,8.00749063670412,1.7827715355805243,1.0330363441846877,0,0,0
14.64118952,120.972523,2,7.83892583847,8.0,Low,Low,3.295592440670688,0.34486485342748413,5,9.531552211173782,8.00749063670412,1.7827715355805243,1.007693000636692,0,0,0
14.6405615,120.9725981,2,7.55479001999,8.0,Low,Low,3.2986864636270368,0.34518862519008875,5,9.531552211173782,8.00749063670412,1.7827715355805243,1.0450972501020284,0,0,0
14.64004766,120.9731345,2,7.64416122437,8.0,Low,Low,3.297713279184936,0.34508678701803774,5,9.531552211173782,8.00749063670412,1.7827715355805243,1.0330363441846877,0,0,0
14.64180196,120.9734886,2,8.1812543869,9.0,Low,Low,3.3394837907642274,0.34945783156092786,5,9.531552211173782,8.00749063670412,1.7827715355805243,1.0867918771142902,0,0,0
14.60636306,120.9658491,2,8.73154258728,8.0,Low,Low,3.2858725231790675,0.3438477197917507,5,9.531552211173782,8.00749063670412,1.7827715355805243,0.905844015463656,0,0,0
14.64090405,120.9734296,2,7.75226259232,8.0,Low,Low,3.296536137507272,0.34496360589068686,5,9.531552211173782,8.00749063670412,1.7827715355805243,1.0188146290248237,0,0,0
14.64147498,120.972169,2,7.83892583847,8.0,Low,Low,3.295592440670688,0.34486485342748413,5,9.531552211173782,8.00749063670412,1.7827715355805243,1.007693000636692,0,0,0
14.64178639,120.9730809,2,8.1812543869,9.0,Low,Low,3.3394837907642274,0.34945783156092786,5,9.531552211173782,8.00749063670412,1.7827715355805243,1.0867918771142902,0,0,0
14.64118433,120.9729897,2,8.1812543869,8.0,Low,Low,3.29186474314518,0.3444747712544304,5,9.531552211173782,8.00749063670412,1.7827715355805243,0.9660372241015913,0,0,0
14.64148017,120.9727215,2,7.83892583847,8.0,Low,Low,3.295592440670688,0.34486485342748413,5,9.531552211173782,8.00749063670412,1.7827715355805243,1.007693000636692,0,0,0
14.64037984,120.9730541,2,7.75226259232,8.0,Low,Low,3.296536137507272,0.34496360589068686,5,9.531552211173782,8.00749063670412,1.7827715355805243,1.0188146290248237,0,0,0
14.53677623,121.0622438,2,7.14901304245,9.0,Low,Low,3.3507241139072446,0.35063406693073745,6,6.464415473966139,9.265129682997118,2.645533141210375,1.2415483248955788,0,0,0
14.61904063,121.1053263,2,13.7986078262,13.0,Low,Moderate,3.4687912747109277,0.3629891183632729,16,14.474760051377991,13.283842794759826,3.2751091703056767,0.9353454793863561,0,0,0
14.60908456,120.9866412,2,9.38077640533,8.0,Low,Low,3.278802860692195,0.34310792014685865,5,9.531552211173782,8.00749063670412,1.7827715355805243,0.8438127488696473,0,0,0
14.64142459,120.9730344,2,8.1812543869,8.0,Low,Low,3.29186474314518,0.3444747712544304,5,9.531552211173782,8.00749063670412,1.7827715355805243,0.9660372241015913,0,0,0
14.64142978,120.9738444,2,8.1812543869,8.0,Low,Low,3.29186474314518,0.3444747712544304,5,9.531552211173782,8.00749063670412,1.7827715355805243,0.9660372241015913,0,0,0
14.39797229,121.0478021,2,8.30930709839,10.0,Low,Low,3.385708441748975,0.3542949762545075,11,16.691807371780666,9.706666666666667,1.8133333333333332,1.1891586171130015,0,0,0
14.39599003,121.0486872,2,7.8991189003,10.0,Low,Low,3.3901750792468555,0.35476238425891077,11,16.691807371780666,9.706666666666667,1.8133333333333332,1.250137686992621,0,0,0
14.56184155,121.0086273,2,10.4084892273,7.0,Low,Low,3.2199928020956525,0.336953784705939,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.6661281035350641,0,0,0
14.59005489,121.0963543,2,10.4628601074,12.0,Low,Moderate,3.4574959826597906,0.36180713081239624,18,7.96141869734253,11.101167315175097,1.6770428015564203,1.1360559429915376,0,0,0
14.61486723,120.991842,2,7.44258785248,8.0,Low,Low,3.2999082598929395,0.34531647916406893,5,9.531552211173782,8.00749063670412,1.7827715355805243,1.0606439270534453,0,0,0
14.61566662,120.990517,2,7.34154939651,8.0,Low,Low,3.301008491831023,0.34543161212813966,5,9.531552211173782,8.00749063670412,1.7827715355805243,1.075044936710614,0,0,0
14.68034685,121.0362791,2,46.4013442993,10.0,High,Low,2.9709151285222304,0.31088923426915144,9,43.5472175919,9.785046728971963,2.4205607476635516,0.21504754648889868,0,0,0
14.56257883,121.0102205,2,11.7875843048,7.0,Low,Low,3.2049755056083633,0.335382310731168,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.5888496620102641,0,0,0
14.56651439,121.0059504,2,6.9579539299,7.0,Low,Low,3.257566507089834,0.3408856575023546,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.9917888483722618,0,0,0
14.56452065,121.009566,2,9.36495018005,7.0,Low,Low,3.231356148629399,0.33814289376822604,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.7395707179478278,0,0,0
14.5616079,121.0104673,2,12.3635320663,7.0,Low,Low,3.1987038725377013,0.33472602028913,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.5616385437742178,0,0,0
14.57673717,121.0331802,2,6.38905906677,8.0,Low,Low,3.31138038708056,0.3465169714980831,0,17.730966746810168,8.083333333333334,2.2083333333333335,1.2328443796986561,0,0,0
14.68429785,121.0759087,2,73.717590332,13.0,Very High,Moderate,2.8163191281657602,0.29471164921783993,10,31.323989455230926,15.278350515463918,2.948453608247423,0.17610978550683587,0,0,0
14.59906181,121.0067515,2,8.34437942505,8.0,Low,Low,3.2900884355487237,0.3442888908490337,19,9.217746485162037,7.972222222222222,2.384259259259259,0.947375715528395,0,0,0
14.57919804,121.0784961,2,11.2133197784,10.0,Low,Low,3.354085952386157,0.3509858640522411,18,7.96141869734253,11.101167315175097,1.6770428015564203,0.883913846322327,0,0,0
14.56429221,121.005237,2,6.42869758606,7.0,Low,Low,3.2633297061345523,0.34148874323871636,15,9.935728916649445,6.961988304093567,1.9035087719298245,1.0721893467613386,0,0,0
14.5884104,121.0189857,2,8.94047832489,8.0,Low,Low,3.2835973719080123,0.3436096382559592,19,9.217746485162037,7.972222222222222,2.384259259259259,0.8849089298709579,0,0,0
14.5179458,121.0337783,2,17.9402675629,7.0,Moderate,Low,3.1379774645111795,0.32837134986787425,6,6.464415473966139,9.265129682997118,2.645533141210375,0.3880208525507445,0,0,0
14.54111892,121.0014926,2,9.30610084534,7.0,Low,Low,3.2319969731249967,0.33820995237748236,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.744197847237409,0,0,0
14.58312811,121.1047684,2,10.0241279602,12.0,Low,Moderate,3.462273442053635,0.362307064546095,18,7.96141869734253,11.101167315175097,1.6770428015564203,1.1852872708814461,0,0,0
14.57903191,121.0025762,2,6.56064844131,8.0,Low,Low,3.3095119092985876,0.3463214460112358,19,9.217746485162037,7.972222222222222,2.384259259259259,1.2010842593617777,0,0,0
14.57941609,121.0043035,2,6.36340761185,8.0,Low,Low,3.311659711914756,0.34654620124045504,19,9.217746485162037,7.972222222222222,2.384259259259259,1.2377371938190647,0,0,0
14.57899038,121.0024689,2,6.80499124527,8.0,Low,Low,3.3068512020047476,0.34604301824826983,19,9.217746485162037,7.972222222222222,2.384259259259259,1.158582207541551,0,0,0
14.58019744,121.0927467,2,7.55636692047,11.0,Low,Moderate,3.4415264352373054,0.36013600923704825,18,7.96141869734253,11.101167315175097,1.6770428015564203,1.43671275348501,0,0,0
14.58976806,121.0065834,2,5.40777778625,8.0,Low,Low,3.3220657938863827,0.34763513805485347,19,9.217746485162037,7.972222222222222,2.384259259259259,1.4524914240316227,0,0,0
14.58392243,120.9891491,2,8.11186027527,8.0,Low,Low,3.2926203922413317,0.34455384559978053,19,9.217746485162037,7.972222222222222,2.384259259259259,0.9742006965330356,0,0,0
14.56715149,121.0929233,2,5.84207677841,11.0,Low,Moderate,3.4601937510363148,0.3620894368051731,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.8512046225938226,0,0,0
14.56844947,121.091507,2,6.13862514496,11.0,Low,Moderate,3.4569645648721705,0.36175152098783947,18,7.96141869734253,11.101167315175097,1.6770428015564203,1.7632089994838966,0,0,0
14.61241195,121.0968773,2,12.8816509247,12.0,Low,Moderate,3.4311571903337574,0.3590509272106166,16,14.474760051377991,13.283842794759826,3.2751091703056767,0.9243816575877705,0,0,0
14.56592769,121.0409693,2,9.44379615784,8.0,Low,Low,3.278116623518676,0.34303610936123435,0,17.730966746810168,8.083333333333334,2.2083333333333335,0.8382408705814816,0,0,0
14.55807725,121.0024475,2,7.52408790588,7.0,Low,Low,3.2514017386793546,0.3402405498342894,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.9181426140956903,0,0,0
14.5569765,121.0022543,2,7.33924007416,7.0,Low,Low,3.2534145909759515,0.3404511832863117,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.9409563248690295,0,0,0
14.5577761,121.0022973,2,7.52408790588,7.0,Low,Low,3.2514017386793546,0.3402405498342894,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.9181426140956903,0,0,0
14.55854454,121.0019003,2,7.15692424774,7.0,Low,Low,3.2553998716606145,0.3406589315272287,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.9645959859895171,0,0,0
14.55925068,121.001793,2,6.81348228455,7.0,Low,Low,3.259139693426022,0.3410502824324729,15,9.935728916649445,6.961988304093567,1.9035087719298245,1.0125143468789017,0,0,0
14.67701751,121.1124744,2,18.9734573364,16.0,Moderate,High,3.555298242268589,0.3720415765249859,10,31.323989455230926,15.278350515463918,2.948453608247423,0.8388620750714879,0,0,0
14.62263106,120.9868715,2,6.37909317017,8.0,Low,Low,3.311488908114711,0.3465283276020948,5,9.531552211173782,8.00749063670412,1.7827715355805243,1.2347406943972214,0,0,0
14.55442419,121.0058115,2,7.25120449066,7.0,Low,Low,3.2543732315225107,0.3405514995230826,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.9522249053054885,0,0,0
14.55436967,121.0053609,2,6.97448205948,7.0,Low,Low,3.2573865283296075,0.34086682375701655,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.9894717296822895,0,0,0
14.57040293,120.9919542,2,8.52789402008,7.0,Low,Low,3.2404710535666053,0.33909671630901794,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.8113219730920032,0,0,0
14.57202798,120.9962458,2,7.26022815704,7.0,Low,Low,3.254274970658817,0.34054121708708196,19,9.217746485162037,7.972222222222222,2.384259259259259,0.9510574741225318,0,0,0
14.62283763,120.9729765,2,6.25438833237,8.0,Low,Low,3.3128468489508403,0.3466704283247556,5,9.531552211173782,8.00749063670412,1.7827715355805243,1.2589724740691504,0,0,0
14.62169569,120.9727726,2,6.51025485992,8.0,Low,Low,3.3100606570717734,0.34637886931941947,5,9.531552211173782,8.00749063670412,1.7827715355805243,1.210240780352729,0,0,0
